case:id,case:concept:name,concept:name,time:timestamp
2932,831,A_SUBMITTED,1970-04-26 19:35:32
2933,831,A_PARTLYSUBMITTED,1970-04-26 19:35:33
2934,831,A_FINALIZED,1970-04-26 19:35:34
2935,831,A_CANCELLED,1970-04-26 19:35:35
2936,832,A_SUBMITTED,1970-04-26 19:35:36
2937,832,A_PARTLYSUBMITTED,1970-04-26 19:35:37
2938,832,A_DECLINED,1970-04-26 19:35:38
2939,833,A_SUBMITTED,1970-04-26 19:35:39
2940,833,A_PARTLYSUBMITTED,1970-04-26 19:35:40
2941,833,A_DECLINED,1970-04-26 19:35:41
2942,834,A_SUBMITTED,1970-04-26 19:35:42
2943,834,A_PARTLYSUBMITTED,1970-04-26 19:35:43
2944,834,A_DECLINED,1970-04-26 19:35:44
2945,835,A_SUBMITTED,1970-04-26 19:35:45
2946,835,A_PARTLYSUBMITTED,1970-04-26 19:35:46
2947,835,A_REGISTERED,1970-04-26 19:35:47
2948,835,A_APPROVED,1970-04-26 19:35:48
2949,835,A_ACTIVATED,1970-04-26 19:35:49
2950,836,A_SUBMITTED,1970-04-26 19:35:50
2951,836,A_PARTLYSUBMITTED,1970-04-26 19:35:51
2952,836,A_DECLINED,1970-04-26 19:35:52
2953,837,A_SUBMITTED,1970-04-26 19:35:53
2954,837,A_PARTLYSUBMITTED,1970-04-26 19:35:54
2955,837,A_APPROVED,1970-04-26 19:35:55
2956,837,A_ACTIVATED,1970-04-26 19:35:56
2957,837,A_REGISTERED,1970-04-26 19:35:57
2958,838,A_SUBMITTED,1970-04-26 19:35:58
2959,838,A_PARTLYSUBMITTED,1970-04-26 19:35:59
2960,838,A_DECLINED,1970-04-26 19:36:00
2961,839,A_SUBMITTED,1970-04-26 19:36:01
2962,839,A_PARTLYSUBMITTED,1970-04-26 19:36:02
2963,839,A_DECLINED,1970-04-26 19:36:03
2964,840,A_SUBMITTED,1970-04-26 19:36:04
2965,840,A_PARTLYSUBMITTED,1970-04-26 19:36:05
2966,840,A_ACCEPTED,1970-04-26 19:36:06
2967,840,A_DECLINED,1970-04-26 19:36:07
2968,841,A_SUBMITTED,1970-04-26 19:36:08
2969,841,A_PARTLYSUBMITTED,1970-04-26 19:36:09
2970,841,A_ACCEPTED,1970-04-26 19:36:10
2971,841,A_CANCELLED,1970-04-26 19:36:11
2972,842,A_SUBMITTED,1970-04-26 19:36:12
2973,842,A_PARTLYSUBMITTED,1970-04-26 19:36:13
2974,842,A_DECLINED,1970-04-26 19:36:14
2975,843,A_SUBMITTED,1970-04-26 19:36:15
2976,843,A_PARTLYSUBMITTED,1970-04-26 19:36:16
2977,843,A_ACTIVATED,1970-04-26 19:36:17
2978,843,A_REGISTERED,1970-04-26 19:36:18
2979,843,A_APPROVED,1970-04-26 19:36:19
2980,844,A_SUBMITTED,1970-04-26 19:36:20
2981,844,A_PARTLYSUBMITTED,1970-04-26 19:36:21
2982,844,A_PREACCEPTED,1970-04-26 19:36:22
2983,844,A_DECLINED,1970-04-26 19:36:23
2984,845,A_SUBMITTED,1970-04-26 19:36:24
2985,845,A_PARTLYSUBMITTED,1970-04-26 19:36:25
2986,845,A_DECLINED,1970-04-26 19:36:26
2987,846,A_SUBMITTED,1970-04-26 19:36:27
2988,846,A_PARTLYSUBMITTED,1970-04-26 19:36:28
2989,846,A_DECLINED,1970-04-26 19:36:29
2990,847,A_SUBMITTED,1970-04-26 19:36:30
2991,847,A_PARTLYSUBMITTED,1970-04-26 19:36:31
2992,848,A_SUBMITTED,1970-04-26 19:36:32
2993,848,A_PARTLYSUBMITTED,1970-04-26 19:36:33
2994,848,A_FINALIZED,1970-04-26 19:36:34
2995,848,A_DECLINED,1970-04-26 19:36:35
2996,849,A_SUBMITTED,1970-04-26 19:36:36
2997,849,A_PARTLYSUBMITTED,1970-04-26 19:36:37
2998,849,A_PREACCEPTED,1970-04-26 19:36:38
2999,849,A_DECLINED,1970-04-26 19:36:39
3000,850,A_SUBMITTED,1970-04-26 19:36:40
3001,850,A_PARTLYSUBMITTED,1970-04-26 19:36:41
3002,850,A_DECLINED,1970-04-26 19:36:42
3003,851,A_SUBMITTED,1970-04-26 19:36:43
3004,851,A_PARTLYSUBMITTED,1970-04-26 19:36:44
3005,851,A_DECLINED,1970-04-26 19:36:45
3006,852,A_SUBMITTED,1970-04-26 19:36:46
3007,852,A_PARTLYSUBMITTED,1970-04-26 19:36:47
3008,852,A_CANCELLED,1970-04-26 19:36:48
3009,853,A_SUBMITTED,1970-04-26 19:36:49
3010,853,A_PARTLYSUBMITTED,1970-04-26 19:36:50
3011,853,A_PREACCEPTED,1970-04-26 19:36:51
3012,853,A_FINALIZED,1970-04-26 19:36:52
3013,853,A_DECLINED,1970-04-26 19:36:53
3014,854,A_SUBMITTED,1970-04-26 19:36:54
3015,854,A_PARTLYSUBMITTED,1970-04-26 19:36:55
3016,854,A_ACTIVATED,1970-04-26 19:36:56
3017,854,A_REGISTERED,1970-04-26 19:36:57
3018,854,A_APPROVED,1970-04-26 19:36:58
3019,855,A_SUBMITTED,1970-04-26 19:36:59
3020,855,A_PARTLYSUBMITTED,1970-04-26 19:37:00
3021,855,A_FINALIZED,1970-04-26 19:37:01
3022,855,A_DECLINED,1970-04-26 19:37:02
3023,856,A_SUBMITTED,1970-04-26 19:37:03
3024,856,A_PARTLYSUBMITTED,1970-04-26 19:37:04
3025,857,A_SUBMITTED,1970-04-26 19:37:05
3026,857,A_PARTLYSUBMITTED,1970-04-26 19:37:06
3027,857,A_PREACCEPTED,1970-04-26 19:37:07
3028,857,A_ACTIVATED,1970-04-26 19:37:08
3029,857,A_APPROVED,1970-04-26 19:37:09
3030,857,A_REGISTERED,1970-04-26 19:37:10
3031,858,A_SUBMITTED,1970-04-26 19:37:11
3032,858,A_PARTLYSUBMITTED,1970-04-26 19:37:12
3033,858,A_APPROVED,1970-04-26 19:37:13
3034,858,A_REGISTERED,1970-04-26 19:37:14
3035,858,A_ACTIVATED,1970-04-26 19:37:15
3036,859,A_SUBMITTED,1970-04-26 19:37:16
3037,859,A_PARTLYSUBMITTED,1970-04-26 19:37:17
3038,859,A_REGISTERED,1970-04-26 19:37:18
3039,859,A_ACTIVATED,1970-04-26 19:37:19
3040,859,A_APPROVED,1970-04-26 19:37:20
3041,860,A_SUBMITTED,1970-04-26 19:37:21
3042,860,A_PARTLYSUBMITTED,1970-04-26 19:37:22
3043,860,A_APPROVED,1970-04-26 19:37:23
3044,860,A_REGISTERED,1970-04-26 19:37:24
3045,860,A_ACTIVATED,1970-04-26 19:37:25
3046,861,A_SUBMITTED,1970-04-26 19:37:26
3047,861,A_PARTLYSUBMITTED,1970-04-26 19:37:27
3048,861,A_DECLINED,1970-04-26 19:37:28
3049,862,A_SUBMITTED,1970-04-26 19:37:29
3050,862,A_PARTLYSUBMITTED,1970-04-26 19:37:30
3051,862,A_DECLINED,1970-04-26 19:37:31
3052,863,A_SUBMITTED,1970-04-26 19:37:32
3053,863,A_PARTLYSUBMITTED,1970-04-26 19:37:33
3054,863,A_DECLINED,1970-04-26 19:37:34
3055,864,A_SUBMITTED,1970-04-26 19:37:35
3056,864,A_PARTLYSUBMITTED,1970-04-26 19:37:36
3057,864,A_PREACCEPTED,1970-04-26 19:37:37
3058,864,A_FINALIZED,1970-04-26 19:37:38
3059,864,A_DECLINED,1970-04-26 19:37:39
3060,865,A_SUBMITTED,1970-04-26 19:37:40
3061,865,A_PARTLYSUBMITTED,1970-04-26 19:37:41
3062,865,A_DECLINED,1970-04-26 19:37:42
3063,866,A_SUBMITTED,1970-04-26 19:37:43
3064,866,A_PARTLYSUBMITTED,1970-04-26 19:37:44
3065,866,A_DECLINED,1970-04-26 19:37:45
3066,867,A_SUBMITTED,1970-04-26 19:37:46
3067,867,A_PARTLYSUBMITTED,1970-04-26 19:37:47
3068,867,A_PREACCEPTED,1970-04-26 19:37:48
3069,867,A_CANCELLED,1970-04-26 19:37:49
3070,868,A_SUBMITTED,1970-04-26 19:37:50
3071,868,A_PARTLYSUBMITTED,1970-04-26 19:37:51
3072,868,A_CANCELLED,1970-04-26 19:37:52
3073,869,A_SUBMITTED,1970-04-26 19:37:53
3074,869,A_PARTLYSUBMITTED,1970-04-26 19:37:54
3075,869,A_PREACCEPTED,1970-04-26 19:37:55
3076,869,A_DECLINED,1970-04-26 19:37:56
3077,870,A_SUBMITTED,1970-04-26 19:37:57
3078,870,A_PARTLYSUBMITTED,1970-04-26 19:37:58
3079,870,A_DECLINED,1970-04-26 19:37:59
3080,871,A_SUBMITTED,1970-04-26 19:38:00
3081,871,A_PARTLYSUBMITTED,1970-04-26 19:38:01
3082,871,A_PREACCEPTED,1970-04-26 19:38:02
3083,871,A_DECLINED,1970-04-26 19:38:03
3084,872,A_SUBMITTED,1970-04-26 19:38:04
3085,872,A_PARTLYSUBMITTED,1970-04-26 19:38:05
3086,872,A_CANCELLED,1970-04-26 19:38:06
3087,873,A_SUBMITTED,1970-04-26 19:38:07
3088,873,A_PARTLYSUBMITTED,1970-04-26 19:38:08
3089,873,A_PREACCEPTED,1970-04-26 19:38:09
3090,873,A_ACTIVATED,1970-04-26 19:38:10
3091,873,A_REGISTERED,1970-04-26 19:38:11
3092,873,A_APPROVED,1970-04-26 19:38:12
3093,874,A_SUBMITTED,1970-04-26 19:38:13
3094,874,A_PARTLYSUBMITTED,1970-04-26 19:38:14
3095,874,A_PREACCEPTED,1970-04-26 19:38:15
3096,874,A_DECLINED,1970-04-26 19:38:16
3097,875,A_SUBMITTED,1970-04-26 19:38:17
3098,875,A_PARTLYSUBMITTED,1970-04-26 19:38:18
3099,875,A_PREACCEPTED,1970-04-26 19:38:19
3100,875,A_DECLINED,1970-04-26 19:38:20
3101,876,A_SUBMITTED,1970-04-26 19:38:21
3102,876,A_PARTLYSUBMITTED,1970-04-26 19:38:22
3103,876,A_ACTIVATED,1970-04-26 19:38:23
3104,876,A_REGISTERED,1970-04-26 19:38:24
3105,876,A_APPROVED,1970-04-26 19:38:25
3106,877,A_SUBMITTED,1970-04-26 19:38:26
3107,877,A_PARTLYSUBMITTED,1970-04-26 19:38:27
3108,877,A_FINALIZED,1970-04-26 19:38:28
3109,877,A_DECLINED,1970-04-26 19:38:29
3110,878,A_SUBMITTED,1970-04-26 19:38:30
3111,878,A_PARTLYSUBMITTED,1970-04-26 19:38:31
3112,878,A_PREACCEPTED,1970-04-26 19:38:32
3113,878,A_DECLINED,1970-04-26 19:38:33
3114,879,A_SUBMITTED,1970-04-26 19:38:34
3115,879,A_PARTLYSUBMITTED,1970-04-26 19:38:35
3116,879,A_FINALIZED,1970-04-26 19:38:36
3117,879,A_DECLINED,1970-04-26 19:38:37
3118,880,A_SUBMITTED,1970-04-26 19:38:38
3119,880,A_PARTLYSUBMITTED,1970-04-26 19:38:39
3120,880,A_ACCEPTED,1970-04-26 19:38:40
3121,880,A_CANCELLED,1970-04-26 19:38:41
3122,881,A_SUBMITTED,1970-04-26 19:38:42
3123,881,A_PARTLYSUBMITTED,1970-04-26 19:38:43
3124,881,A_CANCELLED,1970-04-26 19:38:44
3125,882,A_SUBMITTED,1970-04-26 19:38:45
3126,882,A_PARTLYSUBMITTED,1970-04-26 19:38:46
3127,882,A_ACCEPTED,1970-04-26 19:38:47
3128,882,A_REGISTERED,1970-04-26 19:38:48
3129,882,A_APPROVED,1970-04-26 19:38:49
3130,882,A_ACTIVATED,1970-04-26 19:38:50
3131,883,A_SUBMITTED,1970-04-26 19:38:51
3132,883,A_PARTLYSUBMITTED,1970-04-26 19:38:52
3133,883,A_REGISTERED,1970-04-26 19:38:53
3134,883,A_ACTIVATED,1970-04-26 19:38:54
3135,883,A_APPROVED,1970-04-26 19:38:55
3136,884,A_SUBMITTED,1970-04-26 19:38:56
3137,884,A_PARTLYSUBMITTED,1970-04-26 19:38:57
3138,884,A_ACCEPTED,1970-04-26 19:38:58
3139,884,A_APPROVED,1970-04-26 19:38:59
3140,884,A_ACTIVATED,1970-04-26 19:39:00
3141,884,A_REGISTERED,1970-04-26 19:39:01
3142,885,A_SUBMITTED,1970-04-26 19:39:02
3143,885,A_PARTLYSUBMITTED,1970-04-26 19:39:03
3144,885,A_ACCEPTED,1970-04-26 19:39:04
3145,885,A_DECLINED,1970-04-26 19:39:05
3146,886,A_SUBMITTED,1970-04-26 19:39:06
3147,886,A_PARTLYSUBMITTED,1970-04-26 19:39:07
3148,886,A_PREACCEPTED,1970-04-26 19:39:08
3149,886,A_DECLINED,1970-04-26 19:39:09
3150,887,A_SUBMITTED,1970-04-26 19:39:10
3151,887,A_PARTLYSUBMITTED,1970-04-26 19:39:11
3152,887,A_ACTIVATED,1970-04-26 19:39:12
3153,887,A_REGISTERED,1970-04-26 19:39:13
3154,887,A_APPROVED,1970-04-26 19:39:14
3155,888,A_SUBMITTED,1970-04-26 19:39:15
3156,888,A_PARTLYSUBMITTED,1970-04-26 19:39:16
3157,888,A_APPROVED,1970-04-26 19:39:17
3158,888,A_REGISTERED,1970-04-26 19:39:18
3159,888,A_ACTIVATED,1970-04-26 19:39:19
3160,889,A_SUBMITTED,1970-04-26 19:39:20
3161,889,A_PARTLYSUBMITTED,1970-04-26 19:39:21
3162,889,A_CANCELLED,1970-04-26 19:39:22
3163,890,A_SUBMITTED,1970-04-26 19:39:23
3164,890,A_PARTLYSUBMITTED,1970-04-26 19:39:24
3165,890,A_ACCEPTED,1970-04-26 19:39:25
3166,891,A_SUBMITTED,1970-04-26 19:39:26
3167,891,A_PARTLYSUBMITTED,1970-04-26 19:39:27
3168,891,A_PREACCEPTED,1970-04-26 19:39:28
3169,891,A_CANCELLED,1970-04-26 19:39:29
3170,892,A_SUBMITTED,1970-04-26 19:39:30
3171,892,A_PARTLYSUBMITTED,1970-04-26 19:39:31
3172,892,A_FINALIZED,1970-04-26 19:39:32
3173,893,A_SUBMITTED,1970-04-26 19:39:33
3174,893,A_PARTLYSUBMITTED,1970-04-26 19:39:34
3175,893,A_DECLINED,1970-04-26 19:39:35
3176,894,A_SUBMITTED,1970-04-26 19:39:36
3177,894,A_PARTLYSUBMITTED,1970-04-26 19:39:37
3178,894,A_FINALIZED,1970-04-26 19:39:38
3179,894,A_DECLINED,1970-04-26 19:39:39
3180,895,A_SUBMITTED,1970-04-26 19:39:40
3181,895,A_PARTLYSUBMITTED,1970-04-26 19:39:41
3182,895,A_DECLINED,1970-04-26 19:39:42
3183,896,A_SUBMITTED,1970-04-26 19:39:43
3184,896,A_PARTLYSUBMITTED,1970-04-26 19:39:44
3185,896,A_DECLINED,1970-04-26 19:39:45
3186,897,A_SUBMITTED,1970-04-26 19:39:46
3187,897,A_PARTLYSUBMITTED,1970-04-26 19:39:47
3188,897,A_REGISTERED,1970-04-26 19:39:48
3189,897,A_APPROVED,1970-04-26 19:39:49
3190,897,A_ACTIVATED,1970-04-26 19:39:50
3191,898,A_SUBMITTED,1970-04-26 19:39:51
3192,898,A_PARTLYSUBMITTED,1970-04-26 19:39:52
3193,898,A_CANCELLED,1970-04-26 19:39:53
3194,899,A_SUBMITTED,1970-04-26 19:39:54
3195,899,A_PARTLYSUBMITTED,1970-04-26 19:39:55
3196,900,A_SUBMITTED,1970-04-26 19:39:56
3197,900,A_PARTLYSUBMITTED,1970-04-26 19:39:57
3198,900,A_ACCEPTED,1970-04-26 19:39:58
3199,900,A_DECLINED,1970-04-26 19:39:59
3200,901,A_SUBMITTED,1970-04-26 19:40:00
3201,901,A_PARTLYSUBMITTED,1970-04-26 19:40:01
3202,901,A_DECLINED,1970-04-26 19:40:02
3203,902,A_SUBMITTED,1970-04-26 19:40:03
3204,902,A_PARTLYSUBMITTED,1970-04-26 19:40:04
3205,902,A_DECLINED,1970-04-26 19:40:05
3206,903,A_SUBMITTED,1970-04-26 19:40:06
3207,903,A_PARTLYSUBMITTED,1970-04-26 19:40:07
3208,903,A_ACTIVATED,1970-04-26 19:40:08
3209,903,A_APPROVED,1970-04-26 19:40:09
3210,903,A_REGISTERED,1970-04-26 19:40:10
3211,904,A_SUBMITTED,1970-04-26 19:40:11
3212,904,A_PARTLYSUBMITTED,1970-04-26 19:40:12
3213,904,A_REGISTERED,1970-04-26 19:40:13
3214,904,A_APPROVED,1970-04-26 19:40:14
3215,904,A_ACTIVATED,1970-04-26 19:40:15
3216,905,A_SUBMITTED,1970-04-26 19:40:16
3217,905,A_PARTLYSUBMITTED,1970-04-26 19:40:17
3218,905,A_ACCEPTED,1970-04-26 19:40:18
3219,905,A_DECLINED,1970-04-26 19:40:19
3220,906,A_SUBMITTED,1970-04-26 19:40:20
3221,906,A_PARTLYSUBMITTED,1970-04-26 19:40:21
3222,906,A_DECLINED,1970-04-26 19:40:22
3223,907,A_SUBMITTED,1970-04-26 19:40:23
3224,907,A_PARTLYSUBMITTED,1970-04-26 19:40:24
3225,907,A_PREACCEPTED,1970-04-26 19:40:25
3226,907,A_APPROVED,1970-04-26 19:40:26
3227,907,A_ACTIVATED,1970-04-26 19:40:27
3228,907,A_REGISTERED,1970-04-26 19:40:28
3229,908,A_SUBMITTED,1970-04-26 19:40:29
3230,908,A_PARTLYSUBMITTED,1970-04-26 19:40:30
3231,908,A_PREACCEPTED,1970-04-26 19:40:31
3232,908,A_DECLINED,1970-04-26 19:40:32
3233,909,A_SUBMITTED,1970-04-26 19:40:33
3234,909,A_PARTLYSUBMITTED,1970-04-26 19:40:34
3235,909,A_CANCELLED,1970-04-26 19:40:35
3236,910,A_SUBMITTED,1970-04-26 19:40:36
3237,910,A_PARTLYSUBMITTED,1970-04-26 19:40:37
3238,910,A_DECLINED,1970-04-26 19:40:38
3239,911,A_SUBMITTED,1970-04-26 19:40:39
3240,911,A_PARTLYSUBMITTED,1970-04-26 19:40:40
3241,911,A_DECLINED,1970-04-26 19:40:41
3242,912,A_SUBMITTED,1970-04-26 19:40:42
3243,912,A_PARTLYSUBMITTED,1970-04-26 19:40:43
3244,912,A_REGISTERED,1970-04-26 19:40:44
3245,912,A_ACTIVATED,1970-04-26 19:40:45
3246,912,A_APPROVED,1970-04-26 19:40:46
3247,913,A_SUBMITTED,1970-04-26 19:40:47
3248,913,A_PARTLYSUBMITTED,1970-04-26 19:40:48
3249,913,A_DECLINED,1970-04-26 19:40:49
3250,914,A_SUBMITTED,1970-04-26 19:40:50
3251,914,A_PARTLYSUBMITTED,1970-04-26 19:40:51
3252,914,A_DECLINED,1970-04-26 19:40:52
3253,915,A_SUBMITTED,1970-04-26 19:40:53
3254,915,A_PARTLYSUBMITTED,1970-04-26 19:40:54
3255,915,A_DECLINED,1970-04-26 19:40:55
3256,916,A_SUBMITTED,1970-04-26 19:40:56
3257,916,A_PARTLYSUBMITTED,1970-04-26 19:40:57
3258,916,A_ACCEPTED,1970-04-26 19:40:58
3259,916,A_DECLINED,1970-04-26 19:40:59
3260,917,A_SUBMITTED,1970-04-26 19:41:00
3261,917,A_PARTLYSUBMITTED,1970-04-26 19:41:01
3262,917,A_ACCEPTED,1970-04-26 19:41:02
3263,917,A_CANCELLED,1970-04-26 19:41:03
3264,918,A_SUBMITTED,1970-04-26 19:41:04
3265,918,A_PARTLYSUBMITTED,1970-04-26 19:41:05
3266,918,A_ACCEPTED,1970-04-26 19:41:06
3267,918,A_DECLINED,1970-04-26 19:41:07
3268,919,A_SUBMITTED,1970-04-26 19:41:08
3269,919,A_PARTLYSUBMITTED,1970-04-26 19:41:09
3270,919,A_REGISTERED,1970-04-26 19:41:10
3271,919,A_APPROVED,1970-04-26 19:41:11
3272,919,A_ACTIVATED,1970-04-26 19:41:12
3273,920,A_SUBMITTED,1970-04-26 19:41:13
3274,920,A_PARTLYSUBMITTED,1970-04-26 19:41:14
3275,920,A_DECLINED,1970-04-26 19:41:15
3276,921,A_SUBMITTED,1970-04-26 19:41:16
3277,921,A_PARTLYSUBMITTED,1970-04-26 19:41:17
3278,921,A_DECLINED,1970-04-26 19:41:18
3279,922,A_SUBMITTED,1970-04-26 19:41:19
3280,922,A_PARTLYSUBMITTED,1970-04-26 19:41:20
3281,922,A_DECLINED,1970-04-26 19:41:21
3282,923,A_SUBMITTED,1970-04-26 19:41:22
3283,923,A_PARTLYSUBMITTED,1970-04-26 19:41:23
3284,923,A_PREACCEPTED,1970-04-26 19:41:24
3285,923,A_DECLINED,1970-04-26 19:41:25
3286,924,A_SUBMITTED,1970-04-26 19:41:26
3287,924,A_PARTLYSUBMITTED,1970-04-26 19:41:27
3288,924,A_FINALIZED,1970-04-26 19:41:28
3289,924,A_DECLINED,1970-04-26 19:41:29
3290,925,A_SUBMITTED,1970-04-26 19:41:30
3291,925,A_PARTLYSUBMITTED,1970-04-26 19:41:31
3292,925,A_DECLINED,1970-04-26 19:41:32
3293,926,A_SUBMITTED,1970-04-26 19:41:33
3294,926,A_PARTLYSUBMITTED,1970-04-26 19:41:34
3295,926,A_ACTIVATED,1970-04-26 19:41:35
3296,926,A_APPROVED,1970-04-26 19:41:36
3297,926,A_REGISTERED,1970-04-26 19:41:37
3298,927,A_SUBMITTED,1970-04-26 19:41:38
3299,927,A_PARTLYSUBMITTED,1970-04-26 19:41:39
3300,927,A_CANCELLED,1970-04-26 19:41:40
3301,928,A_SUBMITTED,1970-04-26 19:41:41
3302,928,A_PARTLYSUBMITTED,1970-04-26 19:41:42
3303,928,A_DECLINED,1970-04-26 19:41:43
3304,929,A_SUBMITTED,1970-04-26 19:41:44
3305,929,A_PARTLYSUBMITTED,1970-04-26 19:41:45
3306,929,A_DECLINED,1970-04-26 19:41:46
3307,930,A_SUBMITTED,1970-04-26 19:41:47
3308,930,A_PARTLYSUBMITTED,1970-04-26 19:41:48
3309,930,A_REGISTERED,1970-04-26 19:41:49
3310,930,A_ACTIVATED,1970-04-26 19:41:50
3311,930,A_APPROVED,1970-04-26 19:41:51
3312,931,A_SUBMITTED,1970-04-26 19:41:52
3313,931,A_PARTLYSUBMITTED,1970-04-26 19:41:53
3314,931,A_DECLINED,1970-04-26 19:41:54
3315,932,A_SUBMITTED,1970-04-26 19:41:55
3316,932,A_PARTLYSUBMITTED,1970-04-26 19:41:56
3317,932,A_DECLINED,1970-04-26 19:41:57
3318,933,A_SUBMITTED,1970-04-26 19:41:58
3319,933,A_PARTLYSUBMITTED,1970-04-26 19:41:59
3320,933,A_PREACCEPTED,1970-04-26 19:42:00
3321,933,A_CANCELLED,1970-04-26 19:42:01
3322,934,A_SUBMITTED,1970-04-26 19:42:02
3323,934,A_PARTLYSUBMITTED,1970-04-26 19:42:03
3324,935,A_SUBMITTED,1970-04-26 19:42:04
3325,935,A_PARTLYSUBMITTED,1970-04-26 19:42:05
3326,935,A_PREACCEPTED,1970-04-26 19:42:06
3327,935,A_DECLINED,1970-04-26 19:42:07
3328,936,A_SUBMITTED,1970-04-26 19:42:08
3329,936,A_PARTLYSUBMITTED,1970-04-26 19:42:09
3330,936,A_CANCELLED,1970-04-26 19:42:10
3331,937,A_SUBMITTED,1970-04-26 19:42:11
3332,937,A_PARTLYSUBMITTED,1970-04-26 19:42:12
3333,937,A_PREACCEPTED,1970-04-26 19:42:13
3334,937,A_DECLINED,1970-04-26 19:42:14
3335,938,A_SUBMITTED,1970-04-26 19:42:15
3336,938,A_PARTLYSUBMITTED,1970-04-26 19:42:16
3337,938,A_DECLINED,1970-04-26 19:42:17
3338,939,A_SUBMITTED,1970-04-26 19:42:18
3339,939,A_PARTLYSUBMITTED,1970-04-26 19:42:19
3340,939,A_DECLINED,1970-04-26 19:42:20
3341,940,A_SUBMITTED,1970-04-26 19:42:21
3342,940,A_PARTLYSUBMITTED,1970-04-26 19:42:22
3343,940,A_REGISTERED,1970-04-26 19:42:23
3344,940,A_APPROVED,1970-04-26 19:42:24
3345,940,A_ACTIVATED,1970-04-26 19:42:25
3346,941,A_SUBMITTED,1970-04-26 19:42:26
3347,941,A_PARTLYSUBMITTED,1970-04-26 19:42:27
3348,941,A_PREACCEPTED,1970-04-26 19:42:28
3349,941,A_ACTIVATED,1970-04-26 19:42:29
3350,941,A_APPROVED,1970-04-26 19:42:30
3351,941,A_REGISTERED,1970-04-26 19:42:31
3352,942,A_SUBMITTED,1970-04-26 19:42:32
3353,942,A_PARTLYSUBMITTED,1970-04-26 19:42:33
3354,942,A_DECLINED,1970-04-26 19:42:34
3355,943,A_SUBMITTED,1970-04-26 19:42:35
3356,943,A_PARTLYSUBMITTED,1970-04-26 19:42:36
3357,944,A_SUBMITTED,1970-04-26 19:42:37
3358,944,A_PARTLYSUBMITTED,1970-04-26 19:42:38
3359,944,A_DECLINED,1970-04-26 19:42:39
3360,945,A_SUBMITTED,1970-04-26 19:42:40
3361,945,A_PARTLYSUBMITTED,1970-04-26 19:42:41
3362,945,A_CANCELLED,1970-04-26 19:42:42
3363,946,A_SUBMITTED,1970-04-26 19:42:43
3364,946,A_PARTLYSUBMITTED,1970-04-26 19:42:44
3365,946,A_DECLINED,1970-04-26 19:42:45
3366,947,A_SUBMITTED,1970-04-26 19:42:46
3367,947,A_PARTLYSUBMITTED,1970-04-26 19:42:47
3368,947,A_FINALIZED,1970-04-26 19:42:48
3369,947,A_DECLINED,1970-04-26 19:42:49
3370,948,A_SUBMITTED,1970-04-26 19:42:50
3371,948,A_PARTLYSUBMITTED,1970-04-26 19:42:51
3372,948,A_PREACCEPTED,1970-04-26 19:42:52
3373,948,A_DECLINED,1970-04-26 19:42:53
3374,949,A_SUBMITTED,1970-04-26 19:42:54
3375,949,A_PARTLYSUBMITTED,1970-04-26 19:42:55
3376,949,A_PREACCEPTED,1970-04-26 19:42:56
3377,949,A_ACTIVATED,1970-04-26 19:42:57
3378,949,A_REGISTERED,1970-04-26 19:42:58
3379,949,A_APPROVED,1970-04-26 19:42:59
3380,950,A_SUBMITTED,1970-04-26 19:43:00
3381,950,A_PARTLYSUBMITTED,1970-04-26 19:43:01
3382,950,A_DECLINED,1970-04-26 19:43:02
3383,951,A_SUBMITTED,1970-04-26 19:43:03
3384,951,A_PARTLYSUBMITTED,1970-04-26 19:43:04
3385,951,A_DECLINED,1970-04-26 19:43:05
3386,952,A_SUBMITTED,1970-04-26 19:43:06
3387,952,A_PARTLYSUBMITTED,1970-04-26 19:43:07
3388,952,A_APPROVED,1970-04-26 19:43:08
3389,952,A_REGISTERED,1970-04-26 19:43:09
3390,952,A_ACTIVATED,1970-04-26 19:43:10
3391,953,A_SUBMITTED,1970-04-26 19:43:11
3392,953,A_PARTLYSUBMITTED,1970-04-26 19:43:12
3393,953,A_DECLINED,1970-04-26 19:43:13
3394,954,A_SUBMITTED,1970-04-26 19:43:14
3395,954,A_PARTLYSUBMITTED,1970-04-26 19:43:15
3396,954,A_FINALIZED,1970-04-26 19:43:16
3397,954,A_DECLINED,1970-04-26 19:43:17
3398,955,A_SUBMITTED,1970-04-26 19:43:18
3399,955,A_PARTLYSUBMITTED,1970-04-26 19:43:19
3400,955,A_FINALIZED,1970-04-26 19:43:20
3401,955,A_DECLINED,1970-04-26 19:43:21
3402,956,A_SUBMITTED,1970-04-26 19:43:22
3403,956,A_PARTLYSUBMITTED,1970-04-26 19:43:23
3404,956,A_FINALIZED,1970-04-26 19:43:24
3405,956,A_DECLINED,1970-04-26 19:43:25
3406,957,A_SUBMITTED,1970-04-26 19:43:26
3407,957,A_PARTLYSUBMITTED,1970-04-26 19:43:27
3408,957,A_CANCELLED,1970-04-26 19:43:28
3409,958,A_SUBMITTED,1970-04-26 19:43:29
3410,958,A_PARTLYSUBMITTED,1970-04-26 19:43:30
3411,958,A_DECLINED,1970-04-26 19:43:31
3412,959,A_SUBMITTED,1970-04-26 19:43:32
3413,959,A_PARTLYSUBMITTED,1970-04-26 19:43:33
3414,959,A_PREACCEPTED,1970-04-26 19:43:34
3415,959,A_DECLINED,1970-04-26 19:43:35
